aPAR by Cab per leaf layer 
umol-2s-1 
  1281.90  1234.47  1188.92  1145.18  1103.17  1062.82  1024.07   986.84   951.07   916.71   883.69   851.96   821.48   792.18   764.02   736.96   710.94   685.94   661.91   638.80   616.59   595.24   574.72   554.98   536.01   517.77   500.24   483.38   467.18   451.61   436.64   422.25   408.42   395.14   382.37   370.11   358.34   347.03   336.17   325.75   315.75   306.17   296.97   288.16   279.73   271.65   263.92   256.53   249.47   242.73   236.30   230.18   224.35   218.82   213.57   208.60   203.90   199.47   195.30   191.39     0.00
   981.64   945.07   909.96   876.25   843.87   812.77   782.90   754.21   726.64   700.16   674.72   650.28   626.79   604.22   582.53   561.69   541.66   522.40   503.90   486.11   469.01   452.58   436.78   421.59   407.00   392.97   379.48   366.51   354.05   342.08   330.57   319.51   308.88   298.67   288.86   279.44   270.39   261.71   253.37   245.37   237.69   230.33   223.27   216.50   210.02   203.82   197.88   192.21   186.78   181.61   176.67   171.96   167.49   163.23   159.19   155.36   151.74   148.33   145.11   142.09     0.00
  1129.29  1086.80  1045.99  1006.81   969.19   933.06   898.36   865.03   833.02   802.27   772.73   744.35   717.08   690.89   665.72   641.54   618.30   595.97   574.51   553.89   534.07   515.03   496.73   479.14   462.23   445.99   430.38   415.38   400.96   387.11   373.80   361.01   348.73   336.93   325.60   314.72   304.27   294.24   284.61   275.38   266.52   258.02   249.88   242.07   234.60   227.44   220.60   214.05   207.80   201.82   196.13   190.69   185.52   180.61   175.94   171.51   167.32   163.36   159.63   156.13     0.00
   969.67   932.59   897.00   862.83   830.02   798.53   768.29   739.25   711.37   684.59   658.87   634.18   610.46   587.68   565.79   544.78   524.59   505.19   486.57   468.67   451.48   434.97   419.10   403.86   389.22   375.16   361.65   348.68   336.21   324.24   312.75   301.71   291.10   280.93   271.15   261.77   252.77   244.13   235.85   227.90   220.28   212.97   205.97   199.26   192.84   186.69   180.81   175.19   169.82   164.69   159.79   155.13   150.69   146.46   142.44   138.63   135.03   131.61   128.39   125.36     0.00
  1030.54   990.23   951.55   914.44   878.82   844.64   811.84   780.36   750.14   721.14   693.31   666.59   640.94   616.33   592.70   570.01   548.23   527.33   507.26   487.99   469.50   451.74   434.70   418.34   402.63   387.55   373.08   359.18   345.85   333.05   320.77   308.98   297.67   286.82   276.41   266.43   256.85   247.67   238.86   230.42   222.34   214.59   207.17   200.07   193.27   186.76   180.54   174.60   168.92   163.50   158.33   153.40   148.71   144.24   140.00   135.97   132.16   128.54   125.13   121.91     0.00
  1146.84  1100.53  1056.13  1013.56   972.74   933.60   896.08   860.09   825.58   792.50   760.77   730.34   701.16   673.18   646.35   620.62   595.94   572.28   549.58   527.82   506.95   486.94   467.75   449.34   431.70   414.78   398.56   383.00   368.09   353.79   340.09   326.95   314.36   302.30   290.74   279.66   269.05   258.88   249.15   239.83   230.90   222.37   214.20   206.38   198.91   191.77   184.95   178.43   172.21   166.28   160.62   155.23   150.10   145.22   140.59   136.19   132.02   128.07   124.34   120.81     0.00
  1023.35   980.14   938.77   899.15   861.23   824.93   790.17   756.89   725.02   694.52   665.31   637.35   610.58   584.95   560.42   536.92   514.43   492.90   472.29   452.56   433.66   415.58   398.27   381.70   365.83   350.65   336.12   322.21   308.90   296.16   283.97   272.31   261.15   250.48   240.27   230.50   221.16   212.24   203.70   195.54   187.74   180.29   173.17   166.38   159.89   153.70   147.79   142.16   136.79   131.67   126.80   122.17   117.76   113.57   109.59   105.82   102.24    98.86    95.66    92.65     0.00
   899.24   858.86   820.29   783.46   748.29   714.71   682.63   652.01   622.76   594.83   568.15   542.68   518.36   495.14   472.96   451.79   431.57   412.26   393.83   376.22   359.42   343.38   328.06   313.43   299.47   286.15   273.42   261.28   249.69   238.63   228.07   218.00   208.38   199.21   190.46   182.12   174.15   166.56   159.32   152.42   145.84   139.56   133.59   127.90   122.48   117.31   112.40   107.73   103.28    99.05    95.04    91.22    87.60    84.17    80.91    77.83    74.91    72.15    69.55    67.09     0.00
   703.31   668.91   636.21   605.10   575.53   547.40   520.66   495.23   471.04   448.04   426.17   405.38   385.60   366.80   348.92   331.91   315.75   300.37   285.75   271.85   258.63   246.07   234.12   222.75   211.95   201.68   191.92   182.63   173.81   165.42   157.44   149.86   142.66   135.81   129.31   123.12   117.25   111.67   106.36   101.33    96.55    92.00    87.69    83.60    79.71    76.03    72.53    69.22    66.08    63.10    60.28    57.61    55.08    52.69    50.43    48.30    46.28    44.39    42.60    40.91     0.00
   648.95   613.29   579.62   547.83   517.80   489.44   462.66   437.37   413.49   390.93   369.61   349.48   330.47   312.51   295.54   279.50   264.36   250.05   236.53   223.75   211.68   200.27   189.50   179.31   169.69   160.59   151.99   143.87   136.19   128.94   122.08   115.60   109.48   103.69    98.22    93.05    88.17    83.55    79.19    75.07    71.18    67.50    64.03    60.75    57.65    54.72    51.96    49.36    46.90    44.58    42.39    40.33    38.39    36.56    34.83    33.21    31.69    30.25    28.91    27.65     0.00
   424.67   397.27   371.70   347.84   325.56   304.76   285.35   267.21   250.28   234.46   219.68   205.87   192.97   180.91   169.63   159.09   149.24   140.02   131.39   123.33   115.78   108.72   102.10    95.91    90.12    84.69    79.61    74.85    70.39    66.21    62.30    58.63    55.19    51.96    48.94    46.10    43.44    40.95    38.61    36.41    34.35    32.42    30.61    28.91    27.31    25.81    24.41    23.09    21.85    20.69    19.61    18.58    17.63    16.73    15.89    15.11    14.37    13.68    13.04    12.44     0.00
   557.85   512.95   471.90   434.34   399.97   368.51   339.70   313.31   289.12   266.94   246.61   227.95   210.82   195.09   180.64   167.36   155.15   143.91   133.57   124.05   115.27   107.19    99.73    92.85    86.49    80.62    75.20    70.19    65.55    61.25    57.27    53.59    50.17    47.00    44.06    41.32    38.78    36.42    34.23    32.19    30.29    28.51    26.86    25.33    23.89    22.55    21.30    20.14    19.05    18.03    17.08    16.20    15.37    14.60    13.87    13.20    12.57    11.98    11.43    10.92     0.00
   275.68   245.42   218.76   195.26   174.52   156.22   140.05   125.75   113.09   101.88    91.93    83.11    75.26    68.28    62.07    56.52    51.56    47.13    43.16    39.60    36.40    33.52    30.92    28.57    26.45    24.53    22.78    21.19    19.74    18.42    17.21    16.10    15.09    14.15    13.29    12.50    11.76    11.08    10.45     9.87     9.33     8.82     8.35     7.91     7.50     7.12     6.76     6.42     6.11     5.81     5.54     5.28     5.04     4.81     4.59     4.39     4.20     4.02     3.86     3.70     0.00
   138.88   114.86    95.35    79.50    66.59    56.06    47.46    40.42    34.65    29.89    25.96    22.71    20.00    17.74    15.84    14.24    12.88    11.71    10.71     9.84     9.09     8.43     7.84     7.32     6.85     6.43     6.05     5.70     5.38     5.09     4.82     4.57     4.33     4.11     3.91     3.72     3.53     3.36     3.20     3.05     2.91     2.77     2.64     2.52     2.41     2.30     2.20     2.10     2.00     1.92     1.83     1.75     1.68     1.61     1.54     1.48     1.42     1.36     1.31     1.26     0.00
    85.83    66.32    51.60    40.48    32.05    25.65    20.78    17.05    14.18    11.97    10.24     8.89     7.82     6.96     6.27     5.70     5.22     4.82     4.48     4.18     3.92     3.69     3.48     3.29     3.11     2.95     2.80     2.66     2.53     2.41     2.29     2.18     2.08     1.98     1.89     1.80     1.72     1.64     1.56     1.49     1.42     1.36     1.29     1.24     1.18     1.13     1.08     1.03     0.98     0.94     0.90     0.86     0.82     0.79     0.76     0.73     0.70     0.67     0.64     0.62     0.00
     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
