aPAR per leaf layer 
umol-2s-1 
  1314.99  1266.29  1219.52  1174.61  1131.48  1090.06  1050.27  1012.05   975.33   940.06   906.17   873.60   842.31   812.24   783.34   755.57   728.87   703.21   678.55   654.84   632.05   610.14   589.08   568.83   549.36   530.65   512.66   495.37   478.75   462.77   447.41   432.65   418.47   404.84   391.74   379.17   367.09   355.49   344.35   333.66   323.41   313.57   304.14   295.11   286.45   278.16   270.23   262.65   255.41   248.49   241.90   235.62   229.64   223.96   218.57   213.47   208.65   204.10   199.82   195.80     0.00
  1006.93   969.39   933.35   898.73   865.49   833.57   802.90   773.45   745.16   717.98   691.87   666.78   642.67   619.51   597.25   575.86   555.30   535.54   516.55   498.30   480.76   463.90   447.69   432.11   417.13   402.74   388.90   375.60   362.82   350.53   338.73   327.38   316.48   306.00   295.94   286.28   277.00   268.09   259.54   251.33   243.45   235.90   228.66   221.72   215.08   208.71   202.62   196.80   191.24   185.93   180.86   176.03   171.44   167.07   162.93   159.00   155.28   151.78   148.47   145.37     0.00
  1158.32  1114.69  1072.81  1032.59   993.97   956.88   921.26   887.06   854.20   822.64   792.33   763.20   735.22   708.34   682.52   657.70   633.86   610.95   588.93   567.77   547.44   527.90   509.12   491.08   473.74   457.07   441.06   425.67   410.88   396.67   383.02   369.91   357.31   345.21   333.58   322.42   311.71   301.42   291.55   282.07   272.99   264.27   255.92   247.92   240.25   232.91   225.89   219.18   212.76   206.63   200.79   195.22   189.91   184.87   180.08   175.53   171.23   167.17   163.34   159.74     0.00
   994.50   956.45   919.92   884.85   851.18   818.86   787.82   758.03   729.41   701.93   675.55   650.21   625.87   602.49   580.04   558.48   537.77   517.87   498.76   480.40   462.77   445.83   429.55   413.92   398.90   384.48   370.62   357.32   344.53   332.25   320.46   309.14   298.27   287.83   277.81   268.19   258.96   250.10   241.60   233.45   225.63   218.14   210.96   204.08   197.50   191.19   185.16   179.39   173.88   168.62   163.60   158.82   154.26   149.93   145.81   141.90   138.19   134.69   131.39   128.28     0.00
  1056.82  1015.46   975.77   937.69   901.14   866.07   832.42   800.12   769.12   739.36   710.81   683.40   657.09   631.83   607.59   584.32   561.98   540.54   519.95   500.19   481.22   463.01   445.53   428.75   412.64   397.17   382.33   368.08   354.41   341.28   328.69   316.60   305.00   293.88   283.20   272.96   263.14   253.73   244.70   236.05   227.76   219.81   212.20   204.92   197.95   191.28   184.90   178.80   172.98   167.42   162.12   157.07   152.25   147.67   143.32   139.19   135.27   131.57   128.06   124.76     0.00
  1175.94  1128.43  1082.88  1039.21   997.34   957.19   918.70   881.78   846.39   812.45   779.91   748.70   718.77   690.07   662.55   636.16   610.86   586.59   563.31   541.00   519.59   499.07   479.39   460.52   442.43   425.08   408.44   392.49   377.20   362.55   348.49   335.02   322.12   309.75   297.89   286.53   275.65   265.23   255.25   245.70   236.55   227.79   219.42   211.41   203.75   196.42   189.43   182.75   176.37   170.29   164.49   158.96   153.70   148.70   143.94   139.43   135.15   131.10   127.27   123.66     0.00
  1049.15  1004.83   962.40   921.78   882.89   845.66   810.02   775.89   743.22   711.94   681.99   653.32   625.87   599.59   574.43   550.34   527.28   505.21   484.07   463.84   444.47   425.93   408.18   391.19   374.93   359.36   344.46   330.20   316.56   303.50   291.00   279.05   267.61   256.67   246.20   236.19   226.61   217.46   208.71   200.34   192.35   184.71   177.42   170.45   163.80   157.45   151.39   145.62   140.11   134.87   129.87   125.12   120.60   116.31   112.23   108.36   104.69   101.22    97.94    94.85     0.00
   921.74   880.35   840.81   803.06   767.00   732.57   699.69   668.29   638.31   609.68   582.34   556.23   531.30   507.49   484.76   463.05   442.32   422.53   403.64   385.60   368.37   351.92   336.22   321.23   306.92   293.26   280.22   267.77   255.89   244.55   233.73   223.41   213.55   204.15   195.18   186.63   178.46   170.68   163.26   156.18   149.44   143.01   136.88   131.05   125.49   120.20   115.16   110.37   105.81   101.48    97.36    93.45    89.74    86.22    82.88    79.72    76.73    73.90    71.23    68.71     0.00
   720.76   685.51   652.00   620.13   589.82   561.00   533.59   507.53   482.75   459.18   436.77   415.46   395.19   375.92   357.60   340.17   323.61   307.85   292.87   278.62   265.08   252.20   239.95   228.31   217.23   206.71   196.70   187.19   178.14   169.54   161.37   153.60   146.22   139.20   132.53   126.19   120.17   114.45   109.02   103.86    98.95    94.30    89.88    85.68    81.70    77.92    74.34    70.94    67.72    64.67    61.78    59.04    56.45    54.00    51.68    49.49    47.43    45.48    43.64    41.92     0.00
   664.89   628.37   593.88   561.31   530.56   501.51   474.08   448.18   423.71   400.60   378.77   358.14   338.66   320.26   302.88   286.45   270.94   256.27   242.42   229.33   216.96   205.28   194.23   183.80   173.93   164.61   155.81   147.48   139.61   132.18   125.15   118.51   112.23   106.30   100.70    95.40    90.39    85.66    81.19    76.97    72.98    69.21    65.65    62.29    59.11    56.11    53.28    50.61    48.09    45.71    43.46    41.35    39.36    37.48    35.71    34.05    32.49    31.02    29.64    28.35     0.00
   434.99   406.93   380.75   356.32   333.52   312.22   292.34   273.78   256.44   240.24   225.10   210.96   197.75   185.40   173.85   163.05   152.96   143.51   134.68   126.42   118.68   111.45   104.67    98.33    92.40    86.84    81.63    76.75    72.18    67.90    63.88    60.12    56.60    53.29    50.19    47.29    44.56    42.00    39.60    37.35    35.24    33.26    31.40    29.66    28.02    26.49    25.04    23.69    22.42    21.23    20.12    19.07    18.09    17.17    16.31    15.50    14.74    14.04    13.38    12.76     0.00
   571.22   525.28   483.27   444.83   409.66   377.46   347.97   320.96   296.20   273.50   252.68   233.58   216.04   199.94   185.14   171.54   159.04   147.53   136.94   127.19   118.20   109.92   102.28    95.23    88.72    82.70    77.15    72.01    67.25    62.85    58.77    54.99    51.49    48.24    45.22    42.42    39.81    37.39    35.14    33.05    31.10    29.28    27.59    26.01    24.54    23.16    21.88    20.68    19.57    18.52    17.55    16.64    15.79    14.99    14.25    13.56    12.91    12.30    11.74    11.21     0.00
   282.19   251.24   223.97   199.93   178.71   159.99   143.44   128.81   115.86   104.38    94.21    85.17    77.15    70.00    63.64    57.96    52.88    48.34    44.28    40.63    37.35    34.40    31.74    29.33    27.15    25.18    23.39    21.76    20.28    18.92    17.68    16.54    15.50    14.54    13.66    12.84    12.09    11.39    10.74    10.14     9.59     9.07     8.58     8.13     7.71     7.32     6.95     6.60     6.28     5.98     5.69     5.43     5.18     4.94     4.72     4.51     4.32     4.14     3.97     3.81     0.00
   142.11   117.54    97.60    81.38    68.18    57.41    48.62    41.42    35.51    30.64    26.62    23.29    20.52    18.21    16.26    14.62    13.22    12.03    11.00    10.12     9.34     8.66     8.06     7.52     7.05     6.61     6.22     5.86     5.54     5.23     4.96     4.70     4.46     4.23     4.02     3.82     3.64     3.46     3.30     3.14     2.99     2.85     2.72     2.60     2.48     2.36     2.26     2.16     2.06     1.97     1.88     1.80     1.73     1.65     1.58     1.52     1.46     1.40     1.34     1.29     0.00
    87.80    67.86    52.81    41.44    32.82    26.27    21.29    17.47    14.54    12.27    10.51     9.13     8.03     7.15     6.44     5.86     5.37     4.96     4.61     4.30     4.03     3.79     3.58     3.38     3.20     3.04     2.88     2.74     2.60     2.48     2.36     2.24     2.14     2.04     1.94     1.85     1.76     1.68     1.61     1.53     1.46     1.39     1.33     1.27     1.21     1.16     1.11     1.06     1.01     0.97     0.93     0.89     0.85     0.81     0.78     0.75     0.72     0.69     0.66     0.64     0.00
     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00     0.00
